composer,filename,tempo,num_notes,num_chords,avg_pitch,pitch_range,avg_duration,avg_velocity,note_density,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,pitch_entropy,pitch_class_variance,range_normalized,notes_per_chord,chord_density,velocity_variation,tempo_note_ratio,chromatic_ratio,relative_path,total_duration,num_midi_tracks,num_note_tracks,num_unique_programs,drum_track_count,has_drums,pitch_std,pitch_median,velocity_std,velocity_range,duration_std,duration_median,onset_interval_mean,onset_interval_std,max_polyphony,avg_polyphony,gm_piano_track_count,gm_chromatic_percussion_track_count,gm_organ_track_count,gm_guitar_track_count,gm_bass_track_count,gm_strings_track_count,gm_ensemble_track_count,gm_brass_track_count,gm_reed_track_count,gm_pipe_track_count,gm_synth_lead_track_count,gm_synth_pad_track_count,gm_synth_effects_track_count,gm_ethnic_track_count,gm_percussive_track_count,gm_sound_effects_track_count
Chopin,Chopin__Nocturne_Op._9_No._2_in_E-flat_major.mid,124.32432432432422,1234,513,65.23581847649919,67.0,0.6369529983792545,51.54457050243112,4.632219073180803,0.0883306320907617,0.019448946515397,0.0737439222042139,0.213128038897893,0.0316045380875202,0.126418152350081,0.0081037277147487,0.1580226904376013,0.0705024311183144,0.0340356564019448,0.1320907617504051,0.0445705024311183,2.221976591281623,0.0036074758894764,1.0270431265776672,2.4007782101167314,0.4153846153846154,0.4112894346754265,0.1006674690885216,0.4432734627232957,new_midi_files\midisheetmusic.com\Chopin\Chopin__Nocturne_Op._9_No._2_in_E-flat_major.mid,266.395,2,2,1,0,0,12.177854626034057,63.0,16.498662796911642,89.0,0.447674472995053,0.5999999999999943,0.2019464720194647,0.2767573847504557,7,2.9505058278120777,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chopin,Chopin__Nocturne_in_C_minor.mid,160.95380029806338,812,505,65.12807881773399,70.0,0.5197454844006568,54.48152709359606,4.011948557794252,0.2081280788177339,0.0369458128078817,0.064039408866995,0.1157635467980295,0.0270935960591133,0.1182266009852216,0.0160098522167487,0.2463054187192118,0.0874384236453202,0.0036945812807881,0.0381773399014778,0.0381773399014778,2.11875566237579,0.0054216345674218,1.0748052175943228,1.6047430830039526,0.6211562115621156,0.3364016589504355,0.1979751541181591,0.2943346810347771,new_midi_files\midisheetmusic.com\Chopin\Chopin__Nocturne_in_C_minor.mid,202.39541666666668,2,2,1,0,0,11.351779867548323,65.0,16.36365983468327,85.0,0.3269999021015284,0.5499999999999972,0.2366831072749692,0.212841272916679,4,2.085192146561289,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chopin,Chopin__Prelude_Op._28_No._20_in_C_minor.mid,54.85714285714279,285,61,54.92631578947368,51.0,1.379122807017544,66.63157894736842,3.914835164835164,0.2070175438596491,0.0350877192982456,0.1087719298245614,0.1263157894736842,0.0070175438596491,0.087719298245614,0.0210526315789473,0.1859649122807017,0.1017543859649122,0.031578947368421,0.0210526315789473,0.0666666666666666,2.1920801924741533,0.0039625012824458,0.9285166561500418,4.596774193548387,0.2132867132867132,1.1928927177278248,0.1918081918081915,0.3052628526318842,new_midi_files\midisheetmusic.com\Chopin\Chopin__Prelude_Op._28_No._20_in_C_minor.mid,72.80000000000001,2,2,1,0,0,11.970058058980529,59.0,12.128596885839924,69.0,0.671155799889603,1.3999999999999986,0.2366197183098592,0.4941886041913521,7,5.399038461538461,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chopin,Chopin__Prelude_Op._28_No._6_in_B_minor.mid,93.74999999999991,403,186,63.74937965260546,43.0,0.8572415219189412,60.29032258064516,3.1097278666598074,0.0496277915632754,0.0818858560794044,0.1960297766749379,0.0,0.0669975186104218,0.0074441687344913,0.1662531017369727,0.1042183622828784,0.0074441687344913,0.009925558312655,0.0545905707196029,0.2555831265508685,2.0146021410638206,0.0063137493748636,0.6745163570187968,2.1550802139037435,0.4603960396039604,0.6363094731466513,0.2320544554455443,0.3101733870970843,new_midi_files\midisheetmusic.com\Chopin\Chopin__Prelude_Op._28_No._6_in_B_minor.mid,129.59333333333333,2,2,1,0,0,8.711489140180726,66.0,6.915123903851553,31.0,0.5670805247894501,0.7999999999999972,0.300497512437811,0.3641247274739675,4,2.665787849169196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chopin,Chopin__Prelude_Op._28_No._7_in_A_major.mid,99.99995000002524,166,49,65.19277108433735,52.0,0.7680726731927714,60.06024096385542,4.883148400066591,0.0120481927710843,0.1626506024096385,0.1265060240963855,0.0180722891566265,0.253012048192771,0.0,0.072289156626506,0.0,0.0662650602409638,0.1686746987951807,0.0240963855421686,0.0963855421686747,2.015657227900795,0.0059626054418477,0.7976344361109484,3.32,0.2934131736526946,0.5946561455113631,0.5988020958085344,0.343373150602753,new_midi_files\midisheetmusic.com\Chopin\Chopin__Prelude_Op._28_No._7_in_A_major.mid,33.994461441666665,2,2,1,0,0,10.141716105970607,64.0,13.582722368136965,61.0,0.3474782250069669,0.6666670000000003,0.1858586787878788,0.3449522555223687,8,3.750612845236152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chopin,Chopin__Waltz_Op._64_No._2_in_Csharp_minor.mid,215.31896950369568,639,336,64.2660406885759,65.0,0.4566798513302034,59.71205007824726,5.828595001869797,0.0579029733959311,0.1392801251956181,0.0328638497652582,0.1064162754303599,0.1471048513302034,0.0093896713615023,0.1345852895148669,0.0187793427230046,0.2112676056338028,0.0860719874804381,0.0156494522691705,0.0406885758998435,2.1953991484607447,0.0038299626192791,1.0114206242074275,1.8961424332344212,0.525,0.2760370494332773,0.3364358898495245,0.6071981408456777,new_midi_files\midisheetmusic.com\Chopin\Chopin__Waltz_Op._64_No._2_in_Csharp_minor.mid,109.63190954166666,2,2,1,0,0,10.73268690519374,64.0,13.078373194168412,72.0,0.2512441660100895,0.5454549999999898,0.1632945219435736,0.1765228816366521,5,2.661801898917868,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000150_all.mid,131.2501312501302,852,267,62.96244131455399,38.0,0.5245216082746479,127.0,4.591228609704359,0.2394366197183098,0.0117370892018779,0.1103286384976525,0.0293427230046948,0.1103286384976525,0.0762910798122065,0.028169014084507,0.2112676056338028,0.0187793427230046,0.0903755868544601,0.0140845070422535,0.0598591549295774,2.130156048873814,0.0052408215595083,0.6035344024641841,3.1791044776119404,0.3130128956623681,0.9603015044257278,0.1538688525792851,0.102112573943764,new_midi_files\ChoralTech.us\Mozart\000150_all.mid,185.57124300000004,5,4,1,0,0,8.553806370830157,64.0,0.0,0.0,0.3694742855542919,0.4285710000000051,0.2175589565217391,0.5828224455347921,4,2.408198614318707,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000151_all.mid,186.40776699029124,2022,679,62.72749752720079,36.0,0.4445986619683482,127.0,7.157522731966533,0.23837784371909,0.0074183976261127,0.0929772502472799,0.0212660731948565,0.1384767556874381,0.0885262116716122,0.0237388724035608,0.1557863501483679,0.0272007912957467,0.1117705242334322,0.0217606330365974,0.072700296735905,2.1646238735188925,0.004456643750267,0.5739109775657508,2.973529411764706,0.3356401384083045,0.6776666839351397,0.0921442249086956,0.1013846661722082,new_midi_files\ChoralTech.us\Mozart\000151_all.mid,282.499976,5,4,1,0,0,8.140058931922844,62.0,0.0,0.0,0.2705071623970566,0.3000000000000113,0.139534871845621,0.3923836078895929,4,3.1822250296403576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000152_all.mid,116.57142857142858,215,57,64.4093023255814,31.0,0.5023255813953489,127.0,5.443037974683544,0.2046511627906976,0.0,0.1069767441860465,0.0,0.1023255813953488,0.0976744186046511,0.0093023255813953,0.3162790697674418,0.0,0.0465116279069767,0.0,0.1162790697674418,1.824734860316866,0.0088172285319391,0.4812969307135442,3.706896551724138,0.2638888888888889,1.080194410692588,0.5396825396825398,0.009302316279079,new_midi_files\ChoralTech.us\Mozart\000152_all.mid,39.5,5,4,1,0,0,8.391574233592978,64.0,0.0,0.0,0.2528795761687104,0.5,0.169392523364486,0.4471980317155568,4,2.7341772151898733,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000153_all.mid,137.54730735862813,602,194,64.39867109634551,36.0,0.4939086976744188,127.0,6.4042617234106585,0.2159468438538206,0.0,0.1196013289036544,0.0,0.1495016611295681,0.1312292358803986,0.0033222591362126,0.2408637873754152,0.0,0.0647840531561461,0.0066445182724252,0.0681063122923588,1.8910183858587293,0.0070068364464949,0.5590177379145513,3.087179487179488,0.3217247097844112,0.9166544079507944,0.2281049873277415,0.0099667674418704,new_midi_files\ChoralTech.us\Mozart\000153_all.mid,93.999906,5,4,1,0,0,8.40268891238201,64.5,0.0,0.0,0.2803382678667728,0.3333330000000032,0.1552965723793677,0.3956102852675485,4,3.163120567375888,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000155_all.mid,149.1893383785276,2413,957,63.39867384997928,36.0,0.4663622909241607,127.0,5.923901177583665,0.1877331123083298,0.0053874844591794,0.1338582677165354,0.0211355159552424,0.1185246581019477,0.0716949854952341,0.0348114380439287,0.2063820969747202,0.0203066721922917,0.0820555325321177,0.0128470783257356,0.1052631578947368,2.1543693675789406,0.0043073901552543,0.5678352124107806,2.518789144050104,0.3964374482187241,0.8455993039926532,0.0618017143241622,0.0944880944882834,new_midi_files\ChoralTech.us\Mozart\000155_all.mid,407.332926,5,4,1,0,0,8.063015279558387,64.0,0.0,0.0,0.3101240133604,0.3333330000000103,0.1684630708955224,0.3531247572034331,4,2.762684124386253,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000156_all.mid,141.1764705882353,429,126,64.58741258741259,34.0,0.5,127.0,6.451127819548872,0.1911421911421911,0.0116550116550116,0.0979020979020979,0.0139860139860139,0.1072261072261072,0.1188811188811188,0.0186480186480186,0.2377622377622377,0.0256410256410256,0.0745920745920745,0.0186480186480186,0.0839160839160839,2.1335388979754684,0.004936513240709,0.5264183547771952,3.377952755905512,0.2930232558139535,0.893256102606537,0.3283173734610123,0.0885780000000885,new_midi_files\ChoralTech.us\Mozart\000156_all.mid,66.5,5,4,1,0,0,8.640444285711252,65.0,0.0,0.0,0.3102336231493952,0.5,0.1542056074766355,0.3671359771477316,4,3.225563909774436,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000162_all.mid,129.60012960012958,1011,338,62.22848664688427,38.0,0.5674244243323444,127.0,4.783916455840746,0.0731948565776458,0.0415430267062314,0.2087042532146389,0.0168150346191889,0.0850642927794263,0.1513353115727003,0.0158259149357072,0.1206726013847675,0.0118694362017804,0.1641938674579624,0.0939663699307616,0.0168150346191889,2.17560493624178,0.0040628139916898,0.6106527964431838,2.982300884955752,0.3339920948616601,0.9724339507843336,0.1280633691700885,0.1800196023740672,new_midi_files\ChoralTech.us\Mozart\000162_all.mid,211.333122,5,4,1,0,0,8.861179049592186,62.0,0.0,0.0,0.294775026639233,0.6666659999999922,0.2066004534653465,0.5599139746996075,4,2.714511041009465,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000198_all.mid,105.8823529411766,253,186,63.41106719367589,38.0,0.6332015810276685,127.0,1.7496542185338866,0.1264822134387351,0.0355731225296442,0.1778656126482213,0.0711462450592885,0.0711462450592885,0.1541501976284585,0.0079051383399209,0.0948616600790513,0.0237154150197628,0.067193675889328,0.1541501976284585,0.0158102766798418,2.2373044233487303,0.0031335654187518,0.5992644672683469,1.3529411764705883,0.7322834645669292,1.1882223445239393,0.4168596572487267,0.292489826087249,new_midi_files\ChoralTech.us\Mozart\000198_all.mid,144.6,5,4,1,0,0,8.268051041875475,64.0,0.0,0.0,0.4916138894316214,0.5999999999999943,0.5523809523809523,0.7559645668309164,4,1.1078838174273868,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000204_all.mid,184.11552346570403,971,395,63.072090628218334,40.0,0.5681771369721935,127.0,5.358719646799116,0.1194644696189495,0.0308959835221421,0.1349124613800206,0.1101956745623069,0.0308959835221421,0.101956745623069,0.0329557157569515,0.1637487126673532,0.0432543769309989,0.0875386199794026,0.1184346035015448,0.0257466529351184,2.319464888119181,0.0021425419438578,0.6341949183449004,2.452020202020202,0.4063786008230453,0.6860580767205567,0.1894192628247983,0.3357360185379259,new_midi_files\ChoralTech.us\Mozart\000204_all.mid,181.2,5,4,1,0,0,7.862683093804499,63.0,0.0,0.0,0.3811761211799836,0.5999999999999943,0.1806185567010309,0.3454126903661156,4,3.044701986754969,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000207_all.mid,98.43750000000011,2072,968,62.044401544401545,41.0,0.4957528957528956,127.0,5.849802371541501,0.11003861003861,0.0279922779922779,0.1631274131274131,0.0376447876447876,0.1018339768339768,0.1288610038610038,0.0231660231660231,0.1182432432432432,0.0241312741312741,0.1356177606177606,0.0863899613899613,0.0429536679536679,2.306114111827936,0.0022802164754384,0.6608170651761648,2.1382868937048505,0.4669561022672455,1.2771841609050896,0.0474855282199711,0.1993241250001993,new_midi_files\ChoralTech.us\Mozart\000207_all.mid,354.20000000000005,5,4,1,0,0,8.315970443080632,62.0,0.0,0.0,0.3979936563847511,0.3999999999999772,0.1683244809270883,0.3933673211178412,4,2.900056465273832,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000208_all.mid,178.95523879353382,1280,624,61.71328125,39.0,0.557812453515625,127.0,5.64102611111115,0.10546875,0.034375,0.15703125,0.03984375,0.1125,0.1265625,0.02109375,0.11328125,0.0265625,0.140625,0.06875,0.05390625,2.321452057348254,0.0021069675021701,0.6319547199257903,2.048,0.48711943793911,0.7057310520740637,0.1396996399637266,0.1906248093751906,new_midi_files\ChoralTech.us\Mozart\000208_all.mid,226.90907200000004,5,4,1,0,0,8.463052706228316,62.0,0.0,0.0,0.4306379061922308,0.5454544999999911,0.1739995590304925,0.221466645859969,4,3.1466346153846128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000209_all.mid,193.03576254465497,253,119,60.691699604743086,36.0,0.4660593438735179,127.0,5.913619364583702,0.0,0.1422924901185771,0.1936758893280632,0.0,0.1304347826086956,0.0,0.1264822134387351,0.0909090909090909,0.0316205533596837,0.1739130434782608,0.0,0.1106719367588932,1.99761026139715,0.0049327915692411,0.5931618267619706,2.1083333333333334,0.468503937007874,0.6545185193413636,0.7599833171049408,0.3003949565220395,new_midi_files\ChoralTech.us\Mozart\000209_all.mid,42.78259800000001,5,4,1,0,0,8.105517705208378,61.0,0.0,0.0,0.28711777643383,0.2608695000000018,0.1656314285714285,0.2255683278723321,4,2.756097560975612,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000210_all.mid,177.41953225824187,198,95,63.464646464646464,33.0,0.5123961818181819,127.0,5.417915865677059,0.1161616161616161,0.0,0.1313131313131313,0.101010101010101,0.0303030303030303,0.1818181818181818,0.0,0.1111111111111111,0.0,0.1313131313131313,0.1969696969696969,0.0,1.994877589455175,0.0049973642145359,0.5199745262649247,2.0625,0.4773869346733668,0.7118054755136451,0.8915554384836275,0.297979500000298,new_midi_files\ChoralTech.us\Mozart\000210_all.mid,36.545418000000005,5,4,1,0,0,6.975879266564138,64.0,0.0,0.0,0.2971758118547209,0.5454539999999994,0.1799721319796954,0.2267799299578518,4,2.7761194029850733,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000212_all.mid,160.0,724,336,58.36187845303867,40.0,0.7033839779005525,127.0,5.746031746031746,0.0359116022099447,0.0248618784530386,0.2527624309392265,0.011049723756906,0.0441988950276243,0.2320441988950276,0.0041436464088397,0.0593922651933701,0.0234806629834254,0.25,0.0400552486187845,0.0220994475138121,1.92378140858258,0.0089226816099088,0.6853788872955386,2.148367952522255,0.463448275862069,0.7888198757763976,0.2206896551724138,0.1035910566299378,new_midi_files\ChoralTech.us\Mozart\000212_all.mid,126.0,6,5,2,0,0,8.07827622377802,57.0,0.0,0.0,0.607299587539017,0.375,0.1737551867219917,0.1869955349946963,5,4.041666666666667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mozart,000297_all.mid,159.03614457831327,865,373,63.85202312138728,37.0,0.5353179190751447,127.0,4.130850047755492,0.1398843930635838,0.0196531791907514,0.1052023121387283,0.1514450867052023,0.0265895953757225,0.0855491329479768,0.0231213872832369,0.2046242774566474,0.061271676300578,0.0404624277456647,0.107514450867052,0.0346820809248554,2.250897127361493,0.0032673902309539,0.579464793937626,2.3128342245989306,0.4307159353348729,0.7935707295038771,0.1836445087509391,0.3630054173414034,new_midi_files\ChoralTech.us\Mozart\000297_all.mid,209.4,6,5,1,0,0,8.240114691351877,65.0,0.0,0.0,0.4541472827385308,0.3000000000000113,0.2416666666666666,0.397965747409386,5,2.2113180515759328,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000298_all.mid,149.68944099378882,855,389,61.93801169590643,38.0,0.4835087719298246,127.0,6.447963800904978,0.2035087719298245,0.0023391812865497,0.1309941520467836,0.0046783625730994,0.1497076023391813,0.095906432748538,0.0105263157894736,0.2198830409356725,0.0046783625730994,0.0549707602339181,0.0128654970760233,0.1099415204678362,2.002955734328361,0.005886284098811,0.6135166167917989,2.1923076923076925,0.4544392523364486,0.8427929598944809,0.1748708422824635,0.0350876842105614,new_midi_files\ChoralTech.us\Mozart\000298_all.mid,132.6,5,4,1,0,0,8.056940244604421,62.0,0.0,0.0,0.5559328850950184,0.2999999999999971,0.1545667447306791,0.2729236918332233,4,3.1176470588235303,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000300_all.mid,160.00000000000003,219,60,63.48401826484018,32.0,0.4835616438356164,127.0,8.902439024390244,0.0821917808219178,0.0319634703196347,0.1187214611872146,0.045662100456621,0.1689497716894977,0.0547945205479452,0.0502283105022831,0.045662100456621,0.0867579908675799,0.1872146118721461,0.0319634703196347,0.0958904109589041,2.3207287938969845,0.0024642417797794,0.5040638631669434,3.5901639344262297,0.2727272727272727,0.7888198757763973,0.7272727272727274,0.2465750958906575,new_midi_files\ChoralTech.us\Mozart\000300_all.mid,24.6,6,5,1,0,0,8.08027477716892,64.0,0.0,0.0,0.3013729763226485,0.4499999999999993,0.1073394495412844,0.2255422302320467,5,4.304878048780488,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000301_all.mid,147.82608695652146,345,274,71.03188405797101,22.0,0.5652173913043478,127.0,2.4468085106382977,0.0434782608695652,0.072463768115942,0.1710144927536231,0.0144927536231884,0.1159420289855072,0.1275362318840579,0.0376811594202898,0.1652173913043478,0.0202898550724637,0.1391304347826087,0.0840579710144927,0.008695652173913,2.226272621900169,0.0032165861513687,0.3097200641943433,1.2545454545454546,0.791907514450867,0.8533450189891923,0.4272430258859002,0.2289852782610986,new_midi_files\ChoralTech.us\Mozart\000301_all.mid,141.0,3,2,1,0,0,4.978402419775255,70.0,0.0,0.0,0.4745787107962398,0.3000000000000113,0.4081395348837209,0.5608527801438916,2,1.3829787234042554,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000303_all.mid,139.9141630901288,1040,613,67.30192307692307,35.0,0.6876923076923079,127.0,3.3722438391699088,0.0884615384615384,0.0182692307692307,0.0807692307692307,0.0432692307692307,0.1423076923076923,0.0115384615384615,0.1201923076923077,0.1605769230769231,0.0211538461538461,0.1307692307692307,0.0125,0.1701923076923077,2.2078080718409243,0.0033756060979618,0.5200445675222684,1.6938110749185669,0.5888568683957733,0.9012578807906676,0.1344036148800468,0.2153844000002154,new_midi_files\ChoralTech.us\Mozart\000303_all.mid,308.40000000000003,4,3,1,0,0,7.728145124867022,68.0,0.0,0.0,0.6494949676616063,0.5999999999999943,0.2956689124157844,0.422656603555689,3,2.319066147859928,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000308_all.mid,160.9596510359869,2570,680,61.782879377431904,40.0,0.3520476653696498,127.0,14.937518163324611,0.2,0.0027237354085603,0.1182879377431906,0.001556420233463,0.1412451361867704,0.0840466926070039,0.0299610894941634,0.1972762645914396,0.0023346303501945,0.1089494163424124,0.0062256809338521,0.1073929961089494,2.03734759932591,0.0050788009238932,0.6474285393565308,3.773861967694567,0.264488525865422,0.7841459226889852,0.0626058541563543,0.0428015136187198,new_midi_files\ChoralTech.us\Mozart\000308_all.mid,172.05,9,8,1,0,0,8.613012657596927,62.0,0.0,0.0,0.2304593348591729,0.3000000000000007,0.0666796418840015,0.2133253918058707,8,5.25871839581517,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000326_all.mid,150.91478506112657,2440,808,63.46024590163935,36.0,0.4650268573770491,127.0,5.990186022919247,0.1872950819672131,0.005327868852459,0.1372950819672131,0.0225409836065573,0.1168032786885246,0.0717213114754098,0.0344262295081967,0.2073770491803278,0.0192622950819672,0.080327868852459,0.0127049180327868,0.1049180327868852,2.152392139994274,0.0043418921138284,0.5672842725588265,3.016069221260816,0.3310118803768947,0.8359949951474341,0.0618249836383148,0.0942622008197664,new_midi_files\ChoralTech.us\Mozart\000326_all.mid,407.332926,9,8,1,0,0,8.01172664748109,64.0,0.0,0.0,0.310607603200664,0.3333330000000067,0.1665981660516605,0.353319409487482,6,2.7855973813420647,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000534_all.mid,100.00000000000011,309,98,61.96440129449838,38.0,0.8427184466019417,127.0,3.366013071895425,0.1262135922330097,0.0226537216828478,0.1262135922330097,0.0453074433656957,0.0938511326860841,0.174757281553398,0.0323624595469255,0.1132686084142394,0.029126213592233,0.0938511326860841,0.1035598705501618,0.0388349514563106,2.3191187458734626,0.002183898716324,0.6132553303652846,3.121212121212121,0.3161290322580645,1.257425742574256,0.3225806451612907,0.2330094757283883,new_midi_files\ChoralTech.us\Mozart\000534_all.mid,91.8,5,4,1,0,0,7.853556161552042,62.0,0.0,0.0,0.5292606936970962,0.6000000000000014,0.2844155844155844,0.6578822645753876,4,2.836601307189542,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000538_all.mid,174.19354838709705,1253,622,61.62330407023144,39.0,0.4229848363926576,127.0,7.530048076923077,0.1077414205905826,0.0303272146847565,0.1580207501995211,0.0407023144453312,0.1133280127693535,0.1268954509177972,0.0207501995211492,0.1173184357541899,0.0255387071029529,0.1364724660814046,0.071827613727055,0.0510774142059058,2.315014178784865,0.0021672336839399,0.6328774471858026,2.01123595505618,0.4960127591706539,0.7249125391272314,0.1389103256675415,0.1891458603353847,new_midi_files\ChoralTech.us\Mozart\000538_all.mid,166.4,5,4,1,0,0,8.46909783468105,62.0,0.0,0.0,0.3543572542178764,0.3999999999999915,0.1303514376996805,0.1661599881658099,4,3.1850961538461573,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000540_all.mid,159.09895414320192,1280,624,61.71328125,39.0,0.38349609375,127.0,8.205128205128204,0.10546875,0.034375,0.15703125,0.03984375,0.1125,0.1265625,0.02109375,0.11328125,0.0265625,0.140625,0.06875,0.05390625,2.321452057348254,0.0021069675021701,0.6319547199257903,2.048,0.48711943793911,0.7932593980995262,0.1241990274341935,0.1906248093751906,new_midi_files\ChoralTech.us\Mozart\000540_all.mid,156.0,5,4,1,0,0,8.463052706228316,62.0,0.0,0.0,0.2960635851791237,0.375,0.1196247068021892,0.1522583317169228,4,3.1466346153846154,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000541_all.mid,150.00000000000009,1763,870,62.05842314237096,39.0,0.43494044242768,127.0,6.718749999999999,0.1072036301758366,0.0289279636982416,0.1695972773681225,0.0363017583664208,0.1032331253545093,0.1208167895632444,0.0215541690300623,0.1191151446398185,0.0232558139534883,0.1429381735677821,0.0833806012478729,0.0436755530346001,2.2985050595221512,0.0024013311552735,0.6284400633591403,2.024110218140069,0.4931972789115646,0.8410596026490061,0.0850340136054422,0.1934201128759733,new_midi_files\ChoralTech.us\Mozart\000541_all.mid,262.40000000000003,5,4,1,0,0,8.394315879830687,62.0,0.0,0.0,0.3350634829043328,0.3999999999999986,0.1434733257661748,0.2581365414525686,4,2.92225609756098,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000599_all.mid,149.3333333333334,1387,229,62.48305695746215,39.0,0.4966113914924298,127.0,13.36223506743738,0.1398702235039653,0.0072098053352559,0.1139149242970439,0.0389329488103821,0.1290555155010814,0.076423936553713,0.04253785147801,0.1723143475126171,0.0324441240086517,0.1139149242970439,0.0216294160057678,0.1117519826964671,2.269103011147493,0.0026464939686394,0.624169195216899,6.030434782608696,0.164985590778098,0.8447893569844785,0.1075888568683958,0.1427540028840649,new_midi_files\ChoralTech.us\Mozart\000599_all.mid,103.8,9,8,1,0,0,7.932590539902874,63.0,0.0,0.0,0.2832299968278617,0.5999999999999943,0.0727272727272727,0.1984592363105772,9,6.635838150289018,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000628_all.mid,86.66666666666667,362,116,61.11049723756906,32.0,0.9513812154696132,127.0,3.678861788617886,0.0248618784530386,0.1077348066298342,0.1602209944751381,0.0027624309392265,0.149171270718232,0.0276243093922651,0.0828729281767955,0.1022099447513812,0.0359116022099447,0.2016574585635359,0.0220994475138121,0.0828729281767955,2.1970314251386025,0.0036843011168428,0.5236416151542236,3.094017094017094,0.3195592286501377,1.4486692015209124,0.2387511478420569,0.2513809640886492,new_midi_files\ChoralTech.us\Mozart\000628_all.mid,98.4,5,4,1,0,0,6.70276188446424,62.0,0.0,0.0,0.5573326109291938,0.6000000000000014,0.2659279778393352,0.6449267478158007,4,3.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000735_all.mid,149.99999999999986,320,153,63.059375,36.0,0.5100000000000003,127.0,3.418803418803418,0.21875,0.0,0.125,0.021875,0.125,0.125,0.0125,0.209375,0.0125,0.053125,0.028125,0.06875,2.073230635562908,0.0053634982638888,0.570890520705438,2.0779220779220777,0.4766355140186916,0.8410596026490074,0.4672897196261678,0.074999925000075,new_midi_files\ChoralTech.us\Mozart\000735_all.mid,93.6,9,6,1,0,0,8.599758694834117,64.0,0.0,0.0,0.3154758310869469,0.4000000000000003,0.2909090909090909,0.6155346234073923,5,1.7435897435897445,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,000736_all.mid,96.29629629629537,1287,453,63.065268065268064,38.0,0.7145687645687645,127.0,3.623310810810811,0.216006216006216,0.0139860139860139,0.1274281274281274,0.031080031080031,0.0932400932400932,0.073038073038073,0.0287490287490287,0.2097902097902098,0.0248640248640248,0.0823620823620823,0.0318570318570318,0.0675990675990676,2.192544887812402,0.0043814839366509,0.6025503508226169,2.8348017621145374,0.3517080745341615,1.30529120669967,0.074764205198987,0.1305360000001305,new_midi_files\ChoralTech.us\Mozart\000736_all.mid,355.2,9,8,1,0,0,8.38517754106128,64.0,0.0,0.0,0.4841579940682097,0.5999999999999943,0.2757387247278383,0.6247475684388251,4,2.5891047297297294,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
